Class,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,SumOfAPs
org.apache.html.dom.HTMLTableColElementImpl,0,1,0,1,0,0,0,0,0,26,0,0,0,28
org.apache.xerces.impl.dv.xs.EntityDV,0,5,0,0,0,2,0,0,0,1,0,0,0,8
org.apache.xerces.parsers.XMLGrammarPreparser,0,10,0,1,0,0,0,3,0,4,0,0,0,18
org.apache.xerces.impl.dv.xs.IDREFDV,0,5,0,0,0,2,0,0,0,1,0,0,0,8
org.apache.xerces.impl.dv.xs.HexBinaryDV,0,5,0,0,0,2,0,0,0,1,0,0,0,8
org.apache.html.dom.HTMLButtonElementImpl,0,1,0,1,0,0,0,0,0,26,0,0,0,28
org.apache.html.dom.HTMLPreElementImpl,0,1,0,1,0,0,0,0,0,26,0,0,0,28
org.apache.html.dom.HTMLTableCaptionElementImpl,0,1,0,1,0,0,0,0,0,26,0,0,0,28
org.apache.xerces.impl.dv.xs.ListDV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.html.dom.HTMLFrameSetElementImpl,0,1,0,1,0,0,0,0,0,26,0,0,0,28
org.apache.xerces.dom.AttributeMap,0,3,0,4,0,0,0,2,2,1,0,0,0,12
org.apache.xerces.impl.dv.xs.FloatDV,0,5,0,0,0,2,0,0,0,1,0,0,0,8
org.apache.xerces.stax.events.ProcessingInstructionImpl,0,0,0,0,0,0,0,1,0,11,0,0,0,12
org.apache.html.dom.HTMLHeadingElementImpl,0,1,0,1,0,0,0,0,0,26,0,0,0,28
org.apache.xerces.parsers.IntegratedParserConfiguration,0,3,0,4,0,0,0,5,1,4,0,0,3,20
org.apache.xerces.parsers.XML11DTDConfiguration,0,38,0,5,0,0,0,10,0,11,0,2,4,70
org.apache.xerces.stax.events.NamespaceImpl,0,0,0,0,0,0,0,2,0,2,0,0,0,4
org.apache.xerces.impl.dtd.models.MixedContentModel,0,1,1,1,0,0,0,2,0,0,0,0,1,6
org.apache.xerces.impl.dtd.XMLNotationDecl,0,1,0,1,0,0,0,1,0,0,0,0,1,4
org.apache.xerces.impl.dv.xs.AnyAtomicDV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.html.dom.HTMLObjectElementImpl,0,1,0,1,0,0,0,0,0,26,0,0,0,28
org.apache.xerces.impl.dv.xs.ExtendedSchemaDVFactoryImpl,0,1,1,1,0,0,0,2,0,1,0,0,0,6
org.apache.html.dom.HTMLBRElementImpl,0,1,0,1,0,0,0,0,0,26,0,0,0,28
org.apache.xerces.stax.events.StartDocumentImpl,0,0,0,0,0,0,0,1,0,11,0,0,0,12
org.apache.html.dom.HTMLDirectoryElementImpl,0,0,0,0,0,0,0,0,0,26,0,0,0,26
org.apache.xerces.impl.dv.xs.MonthDV,0,5,0,0,0,2,0,1,0,2,0,0,0,10
org.apache.html.dom.HTMLAppletElementImpl,0,1,0,1,0,0,0,0,0,26,0,0,0,28
org.apache.xerces.stax.XMLEventFactoryImpl,0,0,0,0,0,4,0,3,0,12,0,0,0,19
