Class,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,SumOfAPs
org.apache.html.dom.HTMLTableColElementImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xerces.impl.dv.xs.EntityDV,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.xerces.parsers.XMLGrammarPreparser,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xerces.impl.dv.xs.IDREFDV,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.xerces.impl.dv.xs.HexBinaryDV,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.html.dom.HTMLButtonElementImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.html.dom.HTMLPreElementImpl,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.html.dom.HTMLTableCaptionElementImpl,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.xerces.impl.dv.xs.ListDV,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.html.dom.HTMLFrameSetElementImpl,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.xerces.dom.AttributeMap,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xerces.impl.dv.xs.FloatDV,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.xerces.stax.events.ProcessingInstructionImpl,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.html.dom.HTMLHeadingElementImpl,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.xerces.parsers.IntegratedParserConfiguration,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.xerces.parsers.XML11DTDConfiguration,0,1,0,1,0,0,0,0,0,0,0,0,0,2
org.apache.xerces.stax.events.NamespaceImpl,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.xerces.impl.dtd.models.MixedContentModel,0,0,0,0,0,0,0,1,0,0,0,0,0,1
org.apache.xerces.impl.dtd.XMLNotationDecl,0,0,1,0,0,0,0,1,0,0,0,0,0,2
org.apache.xerces.impl.dv.xs.AnyAtomicDV,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.html.dom.HTMLObjectElementImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xerces.impl.dv.xs.ExtendedSchemaDVFactoryImpl,1,0,0,0,0,0,0,0,0,0,0,0,0,1
org.apache.html.dom.HTMLBRElementImpl,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.xerces.stax.events.StartDocumentImpl,0,0,0,0,0,0,0,1,0,1,0,0,0,2
org.apache.html.dom.HTMLDirectoryElementImpl,0,0,0,0,0,0,0,0,0,1,0,0,0,1
org.apache.xerces.impl.dv.xs.MonthDV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.html.dom.HTMLAppletElementImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xerces.stax.XMLEventFactoryImpl,0,0,0,0,0,0,0,1,0,0,0,0,0,1
