Class,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,SumOfAPs
org.apache.html.dom.HTMLElementImpl,0.0,0.01818181818181818,0.0,0.01818181818181818,0.0,0.03636363636363636,0.0,0.0,0.0,0.509090909090909,0.0,0.0,0.0,0.5818181818181818
org.apache.html.dom.HTMLCollectionImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25
org.apache.html.dom.HTMLDocumentImpl,0.0,0.13333333333333333,0.0,0.26666666666666666,0.0,0.13333333333333333,0.0,0.13333333333333333,0.26666666666666666,2.4,0.0,0.0,0.0,3.3333333333333335
org.apache.html.dom.HTMLTableRowElementImpl,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,3.2222222222222223,0.0,0.0,0.0,3.6666666666666665
org.apache.xerces.impl.dtd.XML11DTDValidator,0.0,3.0,0.0,0.75,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.5,0.25,5.0
org.apache.xerces.impl.Constants,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0
org.apache.xerces.impl.dtd.XMLDTDValidator,0.0,1.4761904761904763,0.09523809523809523,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,0.047619047619047616,0.3333333333333333,0.0,0.09523809523809523,0.09523809523809523,2.761904761904762
org.apache.xerces.impl.dv.DTDDVFactory,0.0,0.8181818181818182,0.0,0.7272727272727273,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,1.9090909090909092
org.apache.xerces.dom.EntityImpl,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,2.2857142857142856
org.apache.xerces.dom.ParentNode,0.0,0.3448275862068966,0.0,0.20689655172413793,0.0,0.0,0.0,0.1724137931034483,0.1724137931034483,0.4482758620689655,0.0,0.0,0.0,1.3448275862068966
org.apache.xerces.dom.CoreDocumentImpl,0.0,0.4634146341463415,0.0,0.1951219512195122,0.0,0.0,0.0,0.24390243902439024,0.0975609756097561,0.8780487804878049,0.0,0.0,0.0,1.8780487804878048
org.apache.xerces.xpointer.XPointerErrorHandler,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,1.3333333333333333
org.apache.xerces.xni.XNIException,0.0,0.5217391304347826,0.0,0.391304347826087,0.0,0.0,0.0,0.391304347826087,0.08695652173913043,0.08695652173913043,0.0,0.08695652173913043,0.08695652173913043,1.6521739130434783
org.apache.xerces.xni.parser.XMLParseException,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.0,1.3333333333333333
org.apache.xerces.util.HTTPInputSource,0.0,2.75,0.0,0.5,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.25,5.25
org.apache.xerces.xni.parser.XMLInputSource,0.0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,0.0,0.4074074074074074,0.14814814814814814,0.37037037037037035,0.0,0.07407407407407407,0.1111111111111111,1.8888888888888888
org.apache.xerces.impl.io.UCSReader,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0
org.apache.xml.serialize.Printer,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,1.3333333333333333
org.apache.xml.serialize.OutputFormat,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.0,0.45454545454545453,0.0,0.18181818181818182,0.0,0.0,0.0,1.0909090909090908
org.apache.html.dom.HTMLTableCellElementImpl,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,7.25
org.apache.xerces.impl.dv.xs.IntegerDV,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0
org.apache.xerces.impl.dv.InvalidDatatypeValueException,0.0,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.0,0.45714285714285713,0.0,0.05714285714285714,0.0,0.8,0.0,0.0,0.0,1.457142857142857
org.apache.xerces.impl.dv.xs.DecimalDV,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0
org.apache.xerces.impl.xs.util.SimpleLocator,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,2.6666666666666665
org.apache.xerces.util.StAXInputSource,0.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,5.666666666666667
org.apache.xerces.util.DOMUtil,0.0,0.1,0.0,0.15,0.0,0.1,0.0,0.65,0.45,0.6,0.0,0.0,0.0,2.05
org.apache.xerces.dom.AttrImpl,0.0,0.25,0.0,0.375,0.0,0.0,0.0,0.5625,0.25,0.6875,0.0,0.0,0.0,2.125
org.apache.xerces.impl.xs.opti.ElementImpl,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.5,0.0,0.0,0.0,1.8333333333333333
org.apache.xerces.impl.xs.opti.NodeImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,1.75
org.apache.xerces.dom.NodeIteratorImpl,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,3.0
org.apache.xerces.dom.DOMMessageFormatter,0.0,0.2571428571428571,0.0,0.2857142857142857,0.0,0.0,0.0,0.4857142857142857,0.11428571428571428,0.6285714285714286,0.0,0.0,0.02857142857142857,1.8
org.apache.xerces.impl.dv.xs.YearMonthDV,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,5.0
org.apache.xerces.impl.dv.xs.AbstractDateTimeDV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,2.2
org.apache.xerces.impl.dv.xs.SchemaDateTimeException,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
org.apache.xerces.impl.xs.PSVIErrorList,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
org.apache.xerces.impl.dv.dtd.ListDatatypeValidator,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5
org.apache.xerces.stax.events.ElementImpl,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,4.333333333333333,0.0,0.0,0.0,5.333333333333333
org.apache.xerces.impl.xs.opti.DefaultDocument,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,3.0
org.apache.xerces.impl.XMLScanner,0.0,0.29411764705882354,0.058823529411764705,0.23529411764705882,0.0,0.0,0.0,0.47058823529411764,0.0,0.5294117647058824,0.0,0.0,0.11764705882352941,1.7058823529411764
org.apache.xerces.impl.msg.XMLMessageFormatter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org.apache.xerces.util.SymbolTable,0.0,0.35714285714285715,0.0,0.30952380952380953,0.0,0.0,0.0,0.42857142857142855,0.23809523809523808,0.11904761904761904,0.0,0.0,0.11904761904761904,1.5714285714285714
org.apache.xerces.util.XMLChar,0.0,0.38235294117647056,0.029411764705882353,0.38235294117647056,0.0,0.17647058823529413,0.0,0.5588235294117647,0.08823529411764706,0.38235294117647056,0.0,0.0,0.17647058823529413,2.176470588235294
org.apache.xerces.util.XMLStringBuffer,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.7,0.1,0.1,0.0,0.0,0.2,1.4
org.apache.xerces.xni.XMLString,0.0,0.24,0.0,0.4,0.0,0.0,0.0,0.72,0.12,0.12,0.0,0.08,0.24,1.92
org.apache.xerces.xni.parser.XMLConfigurationException,0.0,0.7368421052631579,0.0,0.631578947368421,0.0,0.0,0.0,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.0,0.10526315789473684,0.10526315789473684,2.0526315789473686
org.apache.xerces.impl.XMLEntityManager,0.0,1.2439024390243902,0.0,0.4146341463414634,0.0,0.0,0.0,0.4878048780487805,0.0975609756097561,0.2926829268292683,0.0,0.0,0.14634146341463414,2.682926829268293
org.apache.xerces.impl.XMLEntityScanner,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.4444444444444444,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,1.3333333333333333
org.apache.xerces.impl.XMLErrorReporter,0.0,0.4666666666666667,0.0,0.4222222222222222,0.0,0.0,0.0,0.4444444444444444,0.15555555555555556,0.2,0.0,0.0,0.17777777777777778,1.8666666666666667
org.apache.xerces.dom.DeferredElementNSImpl,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,2.1666666666666665
org.apache.xerces.dom.ElementNSImpl,0.0,0.5384615384615384,0.07692307692307693,0.5384615384615384,0.0,0.0,0.0,0.6153846153846154,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,2.230769230769231
org.apache.wml.dom.WMLPrevElementImpl,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,17.0
org.apache.wml.dom.WMLElementImpl,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.8918918918918919,0.0,0.0,0.0,0.9459459459459459
org.apache.wml.dom.WMLDocumentImpl,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25,0.0,9.25,0.0,0.0,0.0,10.25
org.apache.xerces.impl.xs.FilePathToURI,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0
org.apache.xerces.impl.xpath.regex.RangeToken,0.25,0.5,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0
org.apache.xerces.impl.xpath.regex.Token,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0
org.apache.xerces.impl.xpath.regex.RegularExpression,0.2,0.3,0.1,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.2
org.apache.xerces.stax.events.AttributeImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,4.0,0.0,0.0,0.0,4.333333333333333
org.apache.xerces.impl.dv.dtd.XML11IDDatatypeValidator,0.0,2.6666666666666665,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4.666666666666667
org.apache.xerces.util.XML11Char,0.0,0.23076923076923078,0.0,0.15384615384615385,0.0,0.6153846153846154,0.0,0.38461538461538464,0.07692307692307693,0.38461538461538464,0.0,0.0,0.0,1.8461538461538463
org.apache.xerces.impl.dv.dtd.IDDatatypeValidator,0.0,1.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,3.0
org.apache.xerces.dom.RangeImpl,0.0,0.2,0.0,0.4,0.0,0.4,0.0,0.4,0.2,1.8,0.0,0.0,0.0,3.4
org.apache.xerces.dom.CharacterDataImpl,0.0,0.2222222222222222,0.0,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,1.1111111111111112,0.0,0.0,0.0,2.3333333333333335
org.apache.xerces.dom.RangeExceptionImpl,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
org.apache.xerces.dom.TextImpl,0.0,0.3,0.0,0.4,0.0,0.0,0.0,0.3,0.3,1.2,0.0,0.0,0.0,2.5
org.apache.xerces.stax.events.EntityReferenceImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,5.5,0.0,0.0,0.0,6.0
org.apache.xerces.impl.xs.opti.SchemaDOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
org.apache.xerces.util.XMLSymbols,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org.apache.xerces.impl.xs.opti.AttrImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0
org.apache.xerces.impl.xs.util.XIntPool,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5
org.apache.xerces.impl.xs.util.XInt,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.7272727272727273,0.5454545454545454,0.18181818181818182,0.0,0.0,0.0,1.7272727272727273
org.apache.xerces.impl.xs.XSConstraints,0.0,0.15789473684210525,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.3684210526315789,0.3684210526315789,0.05263157894736842,0.0,0.0,0.10526315789473684,1.5789473684210527
org.apache.xerces.impl.dv.ValidatedInfo,0.0,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,2.5714285714285716
org.apache.xerces.impl.xs.models.CMBuilder,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.5,0.3,0.5,0.0,0.0,0.1,1.8
org.apache.xerces.impl.xs.util.XSObjectListImpl,0.0,0.29411764705882354,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.5294117647058824,0.47058823529411764,0.11764705882352941,0.0,0.0,0.0,1.7647058823529411
org.apache.xerces.util.SymbolHash,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.08333333333333333,0.25,0.0,0.16666666666666666,0.0,1.75
org.apache.xerces.impl.xs.XSParticleDecl,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,1.3333333333333333
org.apache.xerces.impl.xs.XSComplexTypeDecl,0.0,0.35714285714285715,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.5714285714285714,0.35714285714285715,0.21428571428571427,0.0,0.0,0.07142857142857142,2.0714285714285716
org.apache.xerces.impl.xs.XSElementDecl,0.0,0.4,0.1,0.3,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.1,1.9
org.apache.xerces.impl.xs.XSModelGroupImpl,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
org.apache.xerces.impl.xs.SubstitutionGroupHandler,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,1.5714285714285714
org.apache.xerces.impl.xs.XMLSchemaException,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0
org.apache.xerces.impl.xs.XSWildcardDecl,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.0,0.0,0.14285714285714285,2.0
org.apache.xerces.impl.xs.XSGroupDecl,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,3.0
org.apache.xerces.impl.xs.XSGrammarBucket,0.0,0.625,0.0,0.625,0.0,0.0,0.0,0.625,0.375,0.125,0.0,0.0,0.25,2.625
org.apache.xerces.impl.xs.SchemaGrammar,0.0,0.5,0.16666666666666666,0.2222222222222222,0.0,0.05555555555555555,0.0,0.4166666666666667,0.3611111111111111,0.1111111111111111,0.0,0.0,0.05555555555555555,1.8888888888888888
org.apache.xerces.impl.xs.SchemaSymbols,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org.apache.xerces.impl.xs.XSMessageFormatter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org.apache.xerces.impl.io.Latin1Reader,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0
org.apache.xerces.impl.dv.dtd.XML11DTDDVFactoryImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org.apache.xerces.impl.dv.dtd.DTDDVFactoryImpl,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,2.142857142857143
org.apache.xerces.impl.dv.dtd.XML11IDREFDatatypeValidator,0.0,2.6666666666666665,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4.666666666666667
org.apache.xerces.impl.dv.dtd.XML11NMTOKENDatatypeValidator,0.0,2.6666666666666665,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,4.666666666666667
org.apache.xerces.dom.LCount,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,6.0
org.apache.xerces.stax.events.StartElementImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.6666666666666667
org.apache.xerces.stax.DefaultNamespaceContext,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser,0.0,0.4,0.0,0.1,0.0,0.2,0.0,0.5,0.5,0.2,0.0,0.0,0.0,1.9
org.apache.xerces.impl.xpath.XPathException,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,2.0
org.apache.xerces.impl.xs.identity.Field,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.5,0.75,0.5,0.0,0.0,0.25,3.25
org.apache.xerces.impl.xs.identity.IdentityConstraint,0.0,0.25,0.0,0.25,0.0,0.3333333333333333,0.0,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.0,0.0,0.08333333333333333,2.25
org.apache.xerces.impl.xs.identity.Selector,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.5,0.75,0.5,0.0,0.0,0.25,3.25
org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,0.0,0.2,0.16666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.0,0.5,0.3,0.3333333333333333,0.0,0.0,0.0,1.7
org.apache.xerces.impl.xs.traversers.XSAttributeChecker,0.0,0.4642857142857143,0.03571428571428571,0.07142857142857142,0.0,0.14285714285714285,0.0,0.4642857142857143,0.32142857142857145,0.42857142857142855,0.0,0.0,0.0,1.9285714285714286
org.apache.xerces.impl.xs.traversers.XSDHandler,0.0,0.6530612244897959,0.12244897959183673,0.16326530612244897,0.0,0.04081632653061224,0.0,0.46938775510204084,0.22448979591836735,0.40816326530612246,0.0,0.0,0.02040816326530612,2.1020408163265305
org.apache.xerces.impl.xs.traversers.XSDocumentInfo,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,1.3333333333333333
org.apache.xerces.xinclude.XIncludeTextReader,0.0,1.2307692307692308,0.07692307692307693,0.15384615384615385,0.0,0.15384615384615385,0.0,0.6153846153846154,0.0,0.46153846153846156,0.0,0.0,0.07692307692307693,2.769230769230769
org.apache.xerces.impl.io.ASCIIReader,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2.0
org.apache.xerces.impl.io.UTF16Reader,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2.0
org.apache.xerces.impl.io.UTF8Reader,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2.0
org.apache.xerces.util.EncodingMap,0.25,0.75,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.5
org.apache.xerces.xinclude.XIncludeHandler,0.0,0.7407407407407407,0.037037037037037035,0.14814814814814814,0.0,0.07407407407407407,0.0,0.3333333333333333,0.0,0.48148148148148145,0.0,0.0,0.0,1.8148148148148149
org.apache.xerces.parsers.SAXParser,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,2.0
org.apache.xerces.parsers.AbstractSAXParser,0.0,0.8125,0.0625,0.0625,0.0,0.125,0.0,0.125,0.0625,0.6875,0.0,0.0,0.0625,2.0
org.apache.xerces.parsers.ObjectFactory,0.0,0.25,0.0,0.125,0.0,0.25,0.0,0.125,0.125,0.5,0.0,0.25,0.0,1.625
org.apache.xerces.impl.xs.opti.DefaultNode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,6.0
org.apache.xml.serialize.XMLSerializer,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.6363636363636364
org.apache.xerces.util.NamespaceSupport,0.0,0.46153846153846156,0.0,0.23076923076923078,0.0,0.0,0.0,0.38461538461538464,0.07692307692307693,0.46153846153846156,0.0,0.0,0.07692307692307693,1.6923076923076923
org.apache.xml.serialize.BaseMarkupSerializer,0.0,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.35714285714285715,0.0,0.14285714285714285,0.0,0.0,0.0,0.9285714285714286
org.apache.xml.serialize.ElementState,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org.apache.xml.serialize.Method,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
org.apache.xml.serialize.DOMSerializerImpl,0.0,0.6875,0.0625,0.3125,0.0,0.0,0.0,0.4375,0.0625,0.125,0.0,0.0,0.0,1.6875
org.apache.xml.serialize.EncodingInfo,0.16666666666666666,0.8333333333333334,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.8333333333333333
org.apache.xerces.util.SAXInputSource,0.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,5.666666666666667
org.apache.wml.dom.WMLHeadElementImpl,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,17.0
org.apache.xerces.impl.dv.SchemaDVFactory,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.6,0.6,0.2,0.0,0.0,0.2,2.0
org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl,0.14285714285714285,0.42857142857142855,0.0,0.19047619047619047,0.0,0.19047619047619047,0.0,0.42857142857142855,0.14285714285714285,1.4285714285714286,0.0,0.0,0.047619047619047616,3.0
org.apache.xerces.impl.xs.util.ObjectListImpl,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
org.apache.xerces.impl.xs.util.StringListImpl,0.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,1.8333333333333333
org.apache.xerces.impl.xs.util.XSNamedMap4Types,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
org.apache.xerces.impl.xs.util.XSNamedMapImpl,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0
org.apache.xerces.parsers.DOMParser,0.0,0.7647058823529411,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,0.17647058823529413,0.11764705882352941,0.47058823529411764,0.0,0.0,0.0,1.7647058823529411
org.apache.xerces.parsers.XML11Configuration,0.0,1.1724137931034482,0.0,0.27586206896551724,0.0,0.0,0.0,0.3793103448275862,0.06896551724137931,0.3793103448275862,0.0,0.06896551724137931,0.1724137931034483,2.5172413793103448
org.apache.xerces.impl.xs.XSAnnotationImpl,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,2.6
