Class,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,SumOfAPs
org.apache.logging.log4j.core.config.plugins.processor.PluginCache,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.config.plugins.processor.PluginEntry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.config.plugins.processor.PluginProcessor,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.util.Loader,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.status.StatusLogger,0,0,0,4,0,0,0,1,0,0,0,0,0,5
org.apache.logging.log4j.util.Strings,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.config.plugins.util.PluginType,0,0,0,2,0,0,0,0,0,0,0,0,0,2
org.apache.logging.log4j.core.config.plugins.util.ResolverUtil,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.pattern.NameAbbreviatorTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.pattern.NameAbbreviator,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.layout.Rfc5424LayoutTest,0,0,0,2,0,0,0,0,0,0,0,2,0,4
org.apache.logging.log4j.MarkerManager,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.BasicConfigurationFactory,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.Logger,12,0,2,7,0,0,0,0,0,0,0,0,0,21
org.apache.logging.log4j.core.LoggerContext,10,0,2,5,0,0,0,0,0,0,0,0,0,17
org.apache.logging.log4j.core.config.ConfigurationFactory,10,0,0,2,0,0,0,0,0,0,0,0,0,12
org.apache.logging.log4j.core.net.Facility,0,0,0,1,0,0,0,2,0,0,0,0,0,3
org.apache.logging.log4j.message.StructuredDataMessage,0,0,0,1,0,0,0,1,0,0,0,0,0,2
org.apache.logging.log4j.test.appender.ListAppender,19,0,25,1,0,0,0,0,0,0,0,0,0,45
org.apache.logging.log4j.core.layout.AbstractStringLayout,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.layout.LoggerFields,0,0,0,1,0,0,0,2,0,0,0,0,0,3
org.apache.logging.log4j.core.layout.Rfc5424Layout,0,0,0,1,0,0,0,1,0,0,0,0,0,2
org.apache.logging.log4j.core.filter.AbstractFilterable,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.message.MapMessage,0,0,0,1,0,0,0,1,0,0,0,0,0,2
org.apache.logging.log4j.spi.AbstractLogger,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.dumbster.smtp.SmtpResponse,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.dumbster.smtp.SmtpState,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.appender.FailoverAppender,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.LoggingException,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.config.AppenderControl,0,0,0,3,0,0,0,3,0,0,0,0,0,6
org.apache.logging.log4j.core.util.Constants,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.io.LoggerReaderCallerInfoTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.io.IoBuilderCallerInfoTesting,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.io.IoBuilder,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.core.async.AsyncLoggerThreadNameStrategyTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.async.AsyncLogger,0,0,0,4,0,0,0,2,0,0,0,0,0,6
org.apache.logging.log4j.web.Log4jWebInitializerImplTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.impl.ContextAnchor,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.web.Log4jWebInitializerImpl,0,0,0,2,0,0,0,0,0,0,0,0,0,2
org.apache.logging.log4j.web.WebLoggerContextUtils,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.core.net.ssl.SslConfigurationTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.net.ssl.SslConfiguration,0,0,0,1,0,2,0,3,0,0,0,0,0,6
org.apache.logging.log4j.core.net.ssl.TrustStoreConfiguration,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.net.ssl.KeyStoreConfiguration,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.net.ssl.StoreConfigurationException,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.net.ssl.TestConstants,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.config.ReconfigurationDeadlockTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.junit.InitialLoggerContext,31,0,51,2,0,0,0,0,0,0,0,0,0,84
org.apache.logging.log4j.message.ThreadDumpMessage,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.layout.AbstractLayout,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.PerformanceComparison,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.util.Profiler,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.log4j.Logger,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.log4j.Category,0,0,0,3,0,2,0,0,0,0,0,0,0,5
org.apache.logging.log4j.core.util.CachedClock,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.appender.rolling.DefaultRolloverStrategy,0,0,0,1,0,0,0,1,0,0,0,0,0,2
org.apache.logging.log4j.core.appender.rolling.action.FileRenameAction,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.appender.rolling.action.GzCompressAction,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.appender.rolling.action.ZipCompressAction,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.util.Integers,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.appender.rolling.RollingFileManager,0,0,0,1,0,0,0,2,0,0,0,0,0,3
org.apache.logging.log4j.core.appender.FileManager,0,0,0,0,0,0,0,1,0,0,0,0,0,1
org.apache.logging.log4j.core.appender.rolling.RolloverDescriptionImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.PerformanceRun,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.config.Loggers,0,0,0,1,0,0,0,1,0,0,0,0,0,2
org.apache.logging.log4j.core.config.LoggerConfig,0,0,0,2,0,0,0,1,0,0,0,0,0,3
org.apache.logging.log4j.core.appender.rolling.action.FileRenameActionTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.appender.FailoverAppenderTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.test.appender.FailOnceAppender,0,0,1,0,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.message.SimpleMessage,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.util.EnglishEnums,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.message.StructuredDataId,0,0,0,2,0,0,0,1,0,0,0,0,0,3
org.apache.logging.log4j.core.layout.SyslogLayoutTest,0,0,0,2,0,0,0,0,0,0,0,2,0,4
org.apache.logging.log4j.core.layout.SyslogLayout,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.appender.mom.JmsAppenderIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.impl.Log4jLogEvent,0,0,1,2,0,0,0,0,0,0,0,0,0,3
org.apache.logging.log4j.core.layout.SerializedLayout,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.net.JndiManager,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.appender.mom.JmsAppender,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.appender.mom.JmsManager,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.appender.AbstractManager,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.io.LoggerBufferedInputStreamCallerInfoTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.LateConfigTest,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.core.config.DefaultConfiguration,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.config.xml.XmlConfiguration,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.core.layout.JacksonFactory,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.jackson.JsonConstants,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.jackson.Log4jJsonObjectMapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.jackson.Log4jXmlObjectMapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.jackson.XmlConstants,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.appender.rolling.PatternProcessor,0,0,0,1,0,0,0,2,0,0,0,0,0,3
org.apache.logging.log4j.core.pattern.DatePatternConverter,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.pattern.FormattingInfo,0,0,0,1,0,0,0,1,0,0,0,0,0,2
org.apache.logging.log4j.core.appender.rolling.RolloverFrequency,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.taglib.CatchingTagTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.taglib.CatchingTag,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.core.net.server.JmsServer,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.LogEventListener,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.log4j.config.PropertySetterException,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.simple.SimpleLoggerContextFactory,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.simple.SimpleLoggerContext,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.core.filter.CompositeFilter,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.core.AbstractLifeCycle,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.config.ConfigurationTest,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.core.filter.ThreadContextMapFilter,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.junit.CleanFiles,0,0,4,0,0,0,0,0,0,0,0,0,0,4
org.apache.logging.log4j.core.config.plugins.convert.TypeConverters,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.config.plugins.convert.TypeConverterRegistry,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.taglib.Log4jTaglibLogger,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.taglib.TagUtils,0,0,0,2,0,0,0,0,0,0,0,0,0,2
org.apache.logging.log4j.core.appender.db.jdbc.DataSourceConnectionSourceTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.appender.db.jdbc.DataSourceConnectionSource,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.config.plugins.visitors.PluginConfigurationVisitor,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.ThreadContextTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.Timer,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.slf4j.SLF4JLogger,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.spi.StandardLevel,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.io.CharStreamLogger,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.core.net.server.UdpSerializedSocketServerTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.net.server.AbstractSocketServerTest,0,0,0,1,0,0,0,1,0,0,0,0,0,2
org.apache.logging.log4j.core.net.server.UdpSocketServer,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.net.server.AbstractSocketServer,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.config.CustomLevelConfig,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.flume.appender.Log4jEventSource,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.net.AbstractSocketManager,0,0,0,0,0,0,0,2,0,0,0,0,0,2
org.apache.logging.log4j.core.appender.OutputStreamManager,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.net.DatagramOutputStream,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.appender.AppenderLoggingException,4,0,3,1,0,0,0,0,0,0,0,0,0,8
org.apache.logging.log4j.core.appender.routing.Routes,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.appender.routing.Route,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.core.util.FileUtils,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.net.mock.MockTcpSyslogServer,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.net.mock.MockSyslogServer,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.net.Priority,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.core.util.NetUtils,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.appender.MemoryMappedFileAppenderLocationTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.net.ssl.TlsSyslogInputStreamReaderBase,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.message.Mutable,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.message.BasicThreadInformation,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.message.ExtendedThreadInformation,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.taglib.ExceptionAwareTagSupportTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.net.server.SecureTcpSocketServer,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.net.server.TcpSocketServer,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.appender.ConsoleAppenderAnsiStyleLayoutMain,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.config.Configurator,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.core.appender.ConsoleAppenderAnsiMessagesMain,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.nosql.appender.NoSqlAppenderTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.flume.appender.FlumeEvent,0,0,0,4,0,0,0,1,0,0,0,0,0,5
org.apache.logging.log4j.core.config.plugins.convert.TypeConverterRegistryTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.config.ConfigurationSource,0,0,0,2,0,0,0,0,0,0,0,2,0,4
org.apache.logging.log4j.core.config.NullConfiguration,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.impl.DefaultLogEventFactory,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.core.config.Property,0,0,0,1,0,0,0,4,0,0,0,0,0,5
org.apache.logging.log4j.core.lookup.MainInputArgumentsMapLookup,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.pattern.ClassNamePatternConverter,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.pattern.NamePatternConverter,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.message.ParameterizedMessageTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.message.ParameterizedMessage,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.jackson.StackTraceElementMixIn,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.spi.DefaultThreadContextStackTest,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.spi.DefaultThreadContextStack,0,0,0,2,0,0,0,0,0,0,0,0,0,2
org.apache.logging.log4j.spi.MutableThreadContextStack,0,0,0,2,0,0,0,0,0,0,0,0,0,2
org.apache.logging.log4j.spi.DefaultThreadContextMap,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.spi.MutableThreadContextStackTest,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.core.net.mock.MockTlsSyslogServer,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.net.ssl.LegacyBsdTlsSyslogInputStreamReader,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.net.ssl.TlsSyslogInputStreamReader,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.jul.CoreLogger,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.config.CustomLevels,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.layout.LogEventFixtures,0,0,0,1,0,0,0,1,0,0,0,0,0,2
org.apache.logging.log4j.core.impl.ThrowableProxy,0,0,0,3,0,0,0,4,0,0,0,0,0,7
org.apache.logging.log4j.core.util.Throwables,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.dumbster.smtp.SmtpRequest,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.dumbster.smtp.SmtpActionType,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.util.StandardCharsetsTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.util.Charsets,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.appender.AsyncAppenderTest,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.core.appender.AsyncAppender,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.MarkerMixInTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.message.MessageFormatMessage,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.osgi.equinox.EquinoxLoadApiBundleTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.osgi.equinox.AbstractEquinoxLoadBundleTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.log4j.CallerInformationTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.io.LoggerBufferedInputStreamTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.io.LoggerInputStreamTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.net.server.TcpSerializedSocketServerTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.io.LoggerFilterWriterTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.io.AbstractLoggerWriterTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.flume.appender.FlumeEmbeddedManager,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.config.ConfigurationException,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.util.NameUtil,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.util.PropertiesUtil,0,0,0,2,0,0,0,1,0,0,0,0,0,3
org.apache.logging.log4j.flume.appender.AbstractFlumeManager,0,0,0,0,0,0,0,1,0,0,0,0,0,1
org.apache.logging.log4j.flume.appender.Agent,0,0,0,0,0,0,0,3,0,0,0,0,0,3
org.apache.logging.log4j.core.appender.rolling.CompositeTriggeringPolicy,0,0,0,0,0,0,0,1,0,0,0,0,0,1
org.apache.logging.log4j.core.appender.db.jpa.converter.StackTraceElementAttributeConverter,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.appender.db.jdbc.AbstractJdbcAppenderTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.appender.db.jdbc.JdbcAppender,0,0,0,0,0,0,0,1,0,0,0,0,0,1
org.apache.logging.log4j.core.lookup.JndiLookup,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.lookup.AbstractLookup,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.perf.jmh.ConfiguratorInitializeBenchmark,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.core.lookup.ResourceBundleLookupTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.lookup.ResourceBundleLookup,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.slf4j.SLF4JLoggerContext,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.pattern.ThrowablePatternConverterTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.pattern.ThrowablePatternConverter,0,0,0,1,0,0,0,0,0,0,0,0,0,1
org.apache.logging.log4j.message.MessageFormatMessageFactory,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.message.AbstractMessageFactory,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.appender.DefaultErrorHandler,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.logging.log4j.core.appender.db.jpa.JpaDatabaseManager,0,0,0,0,0,0,0,0,0,0,0,0,0,0
