Class,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,SumOfAPs
org.apache.xalan.processor.ProcessorStripSpace,5,0,9,11,0,102,0,28,0,2,0,0,0,157
org.apache.xalan.processor.ProcessorPreserveSpace,5,0,9,11,0,102,0,28,0,2,0,0,0,157
org.apache.xalan.lib.sql.SQLQueryParser,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.lib.sql.XConnection,18,0,20,55,0,10,0,50,0,2,0,0,0,155
org.apache.xpath.functions.FuncContains,5,0,9,11,0,102,0,29,0,2,0,0,0,158
org.apache.xml.dtm.ref.DTMNodeListBase,13,0,18,50,0,6,0,43,0,2,0,0,0,132
org.apache.xalan.templates.ElemIf,27,0,23,97,0,108,0,71,0,2,0,4,0,332
org.apache.xalan.processor.ProcessorGlobalVariableDecl,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xpath.objects.XObjectFactory,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.util.NamedMethodGenerator,26,0,16,78,0,0,0,33,0,0,0,4,0,157
org.apache.xpath.functions.FuncStartsWith,5,0,9,11,0,102,0,29,0,2,0,0,0,158
org.apache.xalan.xsltc.runtime.StringValueHandler,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.runtime.Parameter,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xpath.compiler.OpMapVector,13,0,18,50,0,6,0,43,0,2,0,0,0,132
org.apache.xalan.xsltc.compiler.util.ErrorMessages_pl,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xalan.xsltc.runtime.ErrorMessages_cs,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xalan.templates.ElemWithParam,27,0,23,97,0,108,0,71,0,2,0,4,0,332
org.apache.xalan.transformer.Counter,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xml.res.XMLErrorResources_hu,27,0,16,77,0,0,0,34,0,0,0,4,0,158
org.apache.xml.dtm.SecuritySupport,8,0,6,13,0,2,0,14,0,0,0,0,0,43
org.apache.xml.dtm.ref.CustomStringPool,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.AbsoluteLocationPath,7,0,7,16,0,2,0,7,0,0,0,0,0,39
org.apache.xalan.xsltc.compiler.PositionCall,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.trace.TracerEvent,13,0,18,50,0,6,0,43,0,2,0,0,0,132
org.apache.xalan.transformer.TransformerHandlerImpl,27,0,16,77,0,0,0,33,0,0,0,4,0,157
org.apache.xpath.patterns.ContextMatchStepPattern,16,0,20,53,0,108,0,59,0,2,0,0,0,258
org.apache.xpath.axes.MatchPatternIterator,27,0,23,97,0,108,0,71,0,2,0,4,0,332
org.apache.xpath.axes.ChildIterator,5,0,9,12,0,104,0,29,0,2,0,0,0,161
org.apache.xpath.axes.AttributeIterator,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xpath.axes.DescendantIterator,18,0,21,54,0,110,0,65,0,2,0,0,0,270
org.apache.xpath.axes.ReverseAxesWalker,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xalan.xsltc.runtime.Attributes,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.LastCall,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.util.CompareGenerator,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.NameCall,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.dom.DocumentCache,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xalan.xsltc.compiler.CastCall,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xml.res.XMLErrorResources_ru,27,0,16,77,0,0,0,34,0,0,0,4,0,158
org.apache.xalan.res.XSLTErrorResources_cs,27,0,16,77,0,0,0,34,0,0,0,4,0,158
org.apache.xalan.xsltc.runtime.ErrorMessages_tr,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xpath.axes.BasicTestIterator,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xml.serializer.Utils,2,0,1,6,0,0,0,13,0,0,0,0,0,22
org.apache.xalan.xsltc.compiler.ElementAvailableCall,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xpath.functions.FuncDoclocation,5,0,9,11,0,102,0,29,0,2,0,0,0,158
org.apache.xalan.processor.ProcessorUnknown,5,0,9,11,0,102,0,29,0,2,0,0,0,158
org.apache.xalan.processor.ProcessorLRE,19,0,21,61,0,108,0,71,0,2,0,6,0,288
org.apache.xalan.transformer.XalanProperties,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xml.utils.ObjectPool,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xpath.functions.FuncGenerateId,5,0,9,11,0,102,0,29,0,2,0,0,0,158
org.apache.xpath.functions.FuncLang,5,0,9,11,0,102,0,29,0,2,0,0,0,158
org.apache.xml.utils.res.XResources_it,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xml.utils.SerializableLocatorImpl,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xalan.xsltc.compiler.Key,28,0,18,84,0,2,0,43,0,0,0,4,0,179
org.apache.xalan.xsltc.compiler.NamespaceAlias,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.DecimalFormatting,9,0,6,14,0,2,0,15,0,0,0,0,0,46
org.apache.xalan.xsltc.compiler.Whitespace,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xml.utils.res.XResources_de,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xalan.transformer.XSLInfiniteLoopException,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xml.dtm.ref.IncrementalSAXSource_Xerces,28,0,18,84,0,2,0,43,0,0,0,4,0,179
org.apache.xml.dtm.ref.CoroutineManager,13,0,18,50,0,6,0,43,0,2,0,0,0,132
org.apache.xml.dtm.ref.ObjectFactory,12,0,15,25,0,106,0,45,0,2,0,0,0,205
org.apache.xml.res.XMLErrorResources_sv,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xalan.res.XSLTErrorResources_tr,27,0,16,77,0,0,0,34,0,0,0,4,0,158
org.apache.xalan.xsltc.trax.OutputSettings,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.dom.ForwardPositionIterator,8,0,6,13,0,2,0,14,0,0,0,0,0,43
org.apache.xalan.trace.EndSelectionEvent,13,0,18,50,0,4,0,42,0,2,0,0,0,129
org.apache.xpath.CachedXPathAPI,13,0,18,50,0,6,0,43,0,2,0,0,0,132
org.apache.xalan.xsltc.runtime.ErrorMessages_zh_CN,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xalan.templates.ElemApplyImport,27,0,23,97,0,108,0,71,0,2,0,4,0,332
org.apache.xalan.templates.ElemApplyTemplates,27,0,23,97,0,108,0,71,0,2,0,4,0,332
org.apache.xalan.templates.ElemCallTemplate,27,0,22,97,0,108,0,71,0,2,0,4,0,331
org.apache.xalan.templates.ElemCopyOf,27,0,22,97,0,108,0,71,0,2,0,4,0,331
org.apache.xalan.templates.ElemMessage,27,0,23,97,0,108,0,71,0,2,0,4,0,332
org.apache.xalan.templates.ElemPI,28,0,25,100,0,110,0,76,0,2,0,4,0,345
org.apache.xalan.templates.ElemSort,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xalan.templates.ElemUnknown,27,0,23,97,0,108,0,71,0,2,0,4,0,332
org.apache.xalan.processor.ProcessorExsltFunction,5,0,9,11,0,104,0,28,0,2,0,0,0,159
org.apache.xalan.processor.ProcessorOutputElem,5,0,9,11,0,104,0,28,0,2,0,0,0,159
org.apache.xalan.processor.ProcessorGlobalParamDecl,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xml.utils.ThreadControllerWrapper,26,0,22,94,0,6,0,56,0,2,0,4,0,210
org.apache.xpath.Arg,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.transformer.StackGuard,26,0,21,94,0,6,0,56,0,2,0,4,0,209
org.apache.xalan.transformer.NodeSortKey,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.transformer.TransformSnapshotImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xml.utils.StringComparable,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.trace.PrintTraceListener,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.NumberCall,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.lib.sql.ConnectionPoolManager,26,0,16,78,0,0,0,34,0,0,0,4,0,158
org.apache.xalan.xsltc.compiler.util.MatchGenerator,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.util.NodeCounterGenerator,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.runtime.SecuritySupport12,8,0,6,13,0,2,0,14,0,0,0,0,0,43
org.apache.xalan.xsltc.compiler.util.ErrorMessages_ca,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xalan.extensions.ExtensionHandlerGeneral,19,0,22,57,0,10,0,57,0,2,0,0,0,167
org.apache.xalan.extensions.ExpressionVisitor,13,0,18,50,0,6,0,43,0,2,0,0,0,132
org.apache.xml.utils.NamespaceSupport2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.lib.sql.SQLDocument,15,0,19,50,0,8,0,49,0,2,0,0,0,143
org.apache.xalan.lib.sql.DefaultConnectionPool,9,0,6,19,0,4,0,26,0,0,0,0,0,64
org.apache.xalan.xsltc.compiler.FilterExpr,7,0,7,16,0,2,0,7,0,0,0,0,0,39
org.apache.xalan.templates.FuncKey,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xpath.axes.UnionPathIterator,18,0,21,54,0,110,0,65,0,2,0,0,0,270
org.apache.xalan.xsltc.compiler.util.ErrorMessages_pt_BR,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xalan.xsltc.runtime.CallFunction,7,0,5,13,0,2,0,14,0,0,0,0,0,41
org.apache.xalan.xsltc.compiler.util.NodeSortRecordFactGenerator,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xml.utils.StringToIntTable,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.templates.TemplateList,26,0,23,97,0,108,0,70,0,2,0,4,0,330
org.apache.xalan.templates.TemplateSubPatternAssociation,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xml.utils.res.XResources_sv,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xalan.lib.ExsltCommon,13,0,18,50,0,6,0,43,0,2,0,0,0,132
org.apache.xalan.xsltc.dom.NthIterator,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xml.utils.synthetic.reflection.Field,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.UnaryOpExpr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.dom.NodeSortRecord,8,0,6,13,0,2,0,13,0,0,0,0,0,42
org.apache.xalan.xsltc.dom.SortSettings,8,0,6,13,0,2,0,13,0,0,0,0,0,42
org.apache.xml.dtm.SecuritySupport12,8,0,6,13,0,2,0,14,0,0,0,0,0,43
org.apache.xalan.lib.SecuritySupport12,8,0,6,13,0,2,0,14,0,0,0,0,0,43
org.apache.xalan.lib.SecuritySupport,8,0,6,13,0,2,0,14,0,0,0,0,0,43
org.apache.xpath.res.XPATHErrorResources_en,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xpath.objects.XStringForChars,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xalan.xsltc.compiler.CompilerException,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xalan.xsltc.compiler.NamespaceUriCall,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xml.utils.MutableAttrListImpl,5,0,9,11,0,104,0,28,0,2,0,0,0,159
org.apache.xalan.xsltc.compiler.util.StringStack,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xalan.xsltc.compiler.util.ErrorMessages_fr,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xpath.functions.FuncTrue,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xpath.axes.HasPositionalPredChecker,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xpath.functions.FuncPosition,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xpath.operations.Div,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xpath.operations.Mod,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xpath.operations.Plus,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xpath.operations.Quo,16,0,20,53,0,106,0,59,0,2,0,0,0,256
org.apache.xml.utils.NSInfo,13,0,17,50,0,6,0,43,0,2,0,0,0,131
org.apache.xpath.functions.FuncRound,5,0,9,11,0,102,0,29,0,2,0,0,0,158
org.apache.xalan.lib.ExsltMath,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.StringCall,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xml.utils.Trie,2,0,2,8,0,2,0,16,0,0,0,0,0,30
org.apache.xpath.functions.FuncNumber,5,0,9,11,0,102,0,29,0,2,0,0,0,158
org.apache.xalan.res.XSLTErrorResources_sv,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xpath.compiler.FuncLoader,11,0,9,20,0,4,0,14,0,0,0,0,0,58
org.apache.xalan.xsltc.compiler.Message,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.dom.LoadDocument,0,0,0,3,0,0,0,5,0,0,0,0,0,8
org.apache.xml.dtm.ref.EmptyIterator,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.dom.UnionIterator,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xml.utils.res.XResources_hy,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xml.res.XMLErrorResources_pl,27,0,16,77,0,0,0,34,0,0,0,4,0,158
org.apache.xpath.res.XPATHErrorResources_zh_TW,27,0,22,93,0,6,0,56,0,2,0,4,0,210
org.apache.xpath.functions.FuncId,5,0,9,11,0,104,0,28,0,2,0,0,0,159
org.apache.xalan.xsltc.compiler.util.ErrorMessages_it,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xalan.lib.NodeInfo,13,0,18,50,0,6,0,43,0,2,0,0,0,132
org.apache.xalan.xsltc.compiler.util.ErrorMessages_de,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xpath.res.XPATHErrorResources_ko,27,0,22,93,0,6,0,56,0,2,0,4,0,210
org.apache.xalan.extensions.ExtensionHandlerExsltFunction,13,0,18,50,0,6,0,42,0,2,0,0,0,131
org.apache.xalan.xsltc.compiler.RealExpr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.util.RtMethodGenerator,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.Version,28,0,21,92,0,6,0,52,0,0,0,4,0,203
org.apache.xalan.xsltc.compiler.IntExpr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xpath.functions.FuncNot,5,0,9,11,0,102,0,29,0,2,0,0,0,158
org.apache.xalan.xsltc.dom.NodeSortRecordFactory,8,0,6,13,0,2,0,13,0,0,0,0,0,42
org.apache.xml.utils.LocaleUtility,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xpath.operations.Lte,5,0,9,11,0,102,0,29,0,2,0,0,0,158
org.apache.xpath.objects.Comparator,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xpath.objects.EqualComparator,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xpath.objects.GreaterThanComparator,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xpath.objects.GreaterThanOrEqualComparator,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xpath.objects.LessThanComparator,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xpath.objects.LessThanOrEqualComparator,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xpath.objects.NotEqualComparator,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.Sort,28,0,20,89,0,4,0,46,0,0,0,4,0,191
org.apache.xalan.xslt.Process,28,0,19,86,0,2,0,47,0,0,0,4,0,186
org.apache.xpath.res.XPATHErrorResources_ja,27,0,22,93,0,6,0,56,0,2,0,4,0,210
org.apache.xalan.xsltc.compiler.util.ErrorMessages_hu,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xml.res.XMLErrorResources_en,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xml.dtm.ref.DTMAxisIterNodeList,13,0,18,50,0,6,0,43,0,2,0,0,0,132
org.apache.xalan.xsltc.compiler.ArgumentList,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xml.utils.res.XResources_el,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xml.utils.ElemDesc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xml.dtm.ref.SecuritySupport,8,0,6,13,0,2,0,14,0,0,0,0,0,43
org.apache.xalan.transformer.QueuedEvents,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xpath.operations.Gt,5,0,9,11,0,102,0,29,0,2,0,0,0,158
org.apache.xalan.xsltc.runtime.ErrorMessages_sk,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xalan.xsltc.compiler.IllegalCharException,5,0,9,11,0,102,0,29,0,2,0,0,0,158
org.apache.xalan.xsltc.compiler.util.ErrorMessages_ru,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xalan.xsltc.compiler.WithParam,9,0,6,14,0,2,0,15,0,0,0,0,0,46
org.apache.xalan.templates.ElemEmpty,5,0,9,11,0,102,0,29,0,2,0,0,0,158
org.apache.xml.utils.Context2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xml.utils.PrefixForUriEnumerator,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.FunctionAvailableCall,8,0,6,13,0,2,0,14,0,0,0,0,0,43
org.apache.xalan.xsltc.compiler.ObjectFactory,12,0,15,25,0,106,0,45,0,2,0,0,0,205
org.apache.xml.res.XMLErrorResources_pt_BR,27,0,16,77,0,0,0,34,0,0,0,4,0,158
org.apache.xml.utils.res.XResources_ja_JP_HA,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xpath.operations.Neg,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xpath.operations.Bool,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xalan.xsltc.dom.CollatorFactoryBase,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.res.XSLTErrorResources_sk,27,0,16,77,0,0,0,34,0,0,0,4,0,158
org.apache.xalan.xsltc.cmdline.Compile,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xalan.processor.XSLProcessorVersion,11,0,11,23,0,4,0,19,0,0,0,0,0,68
org.apache.xpath.functions.FuncLocalPart,5,0,9,11,0,102,0,29,0,2,0,0,0,158
org.apache.xalan.lib.sql.SecuritySupport12,8,0,6,13,0,2,0,14,0,0,0,0,0,43
org.apache.xpath.functions.FuncQname,5,0,9,11,0,102,0,29,0,2,0,0,0,158
org.apache.xpath.axes.FilterExprIterator,16,0,20,53,0,108,0,59,0,2,0,0,0,258
org.apache.xml.res.XMLErrorResources_ca,27,0,16,77,0,0,0,34,0,0,0,4,0,158
org.apache.xalan.xsltc.dom.FilteredStepIterator,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.transformer.ResultNameSpace,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.lib.sql.ObjectArray,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xml.dtm.ref.ChunkedIntArray,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.runtime.ErrorMessages_pl,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xpath.res.XPATHErrorResources_cs,27,0,22,93,0,6,0,56,0,2,0,4,0,210
org.apache.xpath.functions.FuncSubstring,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xpath.functions.FuncFloor,5,0,9,11,0,102,0,29,0,2,0,0,0,158
org.apache.xpath.functions.ObjectFactory,12,0,15,25,0,106,0,45,0,2,0,0,0,205
org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2,28,0,24,98,0,8,0,64,0,2,0,4,0,228
org.apache.xml.utils.res.XResources_en,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xpath.objects.XRTreeFragSelectWrapper,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xml.dtm.ref.DTMDocumentImpl,27,0,22,93,0,6,0,55,0,2,0,4,0,209
org.apache.xalan.transformer.NodeSorter,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.XPathParser,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.CUP$XPathParser$actions,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.ConcatCall,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.BooleanCall,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.StringLengthCall,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.LangCall,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.UnresolvedRef,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.BinOpExpr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.compiler.KeyPattern,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.res.XSLTErrorResources_pl,27,0,16,77,0,0,0,34,0,0,0,4,0,158
org.apache.xml.res.XMLErrorResources_ja,27,0,16,77,0,0,0,34,0,0,0,4,0,158
org.apache.xalan.transformer.TrAXFilter,18,0,22,56,0,8,0,54,0,2,0,0,0,160
org.apache.xpath.res.XPATHErrorResources_tr,27,0,22,93,0,6,0,56,0,2,0,4,0,210
org.apache.xpath.functions.FuncStringLength,5,0,9,11,0,102,0,29,0,2,0,0,0,158
org.apache.xalan.lib.PipeDocument,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xpath.functions.FuncSystemProperty,27,0,22,95,0,108,0,68,0,2,0,4,0,326
org.apache.xpath.objects.XNodeSetForDOM,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xml.dtm.ref.ExtendedType,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xml.res.XMLErrorResources_fr,27,0,16,77,0,0,0,34,0,0,0,4,0,158
org.apache.xalan.res.XSLTErrorResources_en,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xpath.res.XPATHErrorResources_zh_CN,27,0,22,93,0,6,0,56,0,2,0,4,0,210
org.apache.xml.dtm.ref.SecuritySupport12,8,0,6,13,0,2,0,14,0,0,0,0,0,43
org.apache.xalan.xsltc.dom.SortingIterator,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xml.utils.res.XResources_ja_JP_A,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xpath.objects.XStringForFSB,18,0,21,55,0,112,0,67,0,2,0,0,0,275
org.apache.xalan.xsltc.compiler.Attribute,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xml.res.XMLErrorResources_es,27,0,16,77,0,0,0,34,0,0,0,4,0,158
org.apache.xpath.axes.UnionChildIterator,5,0,9,11,0,104,0,29,0,2,0,0,0,160
org.apache.xalan.xsltc.runtime.ErrorMessages_ca,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xpath.functions.FuncSubstringBefore,5,0,9,11,0,102,0,29,0,2,0,0,0,158
org.apache.xml.res.XMLErrorResources_cs,27,0,16,77,0,0,0,34,0,0,0,4,0,158
org.apache.xml.utils.res.XResources_ka,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xalan.xsltc.runtime.ErrorMessages_zh_TW,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xpath.compiler.XPathDumper,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.trax.SmartTransformerFactoryImpl,11,0,10,24,0,4,0,23,0,0,0,0,0,72
org.apache.xml.utils.res.XResources_zh_CN,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xalan.xsltc.cmdline.Transform,28,0,18,84,0,2,0,42,0,0,0,4,0,178
org.apache.xalan.xsltc.cmdline.ObjectFactory,12,0,15,25,0,106,0,45,0,2,0,0,0,205
org.apache.xalan.xsltc.dom.AnyNodeCounter,3,0,2,10,0,0,0,17,0,0,0,4,0,36
org.apache.xalan.res.XSLTErrorResources_ca,27,0,16,77,0,0,0,34,0,0,0,4,0,158
org.apache.xpath.compiler.ObjectFactory,15,0,18,30,0,106,0,45,0,2,0,0,0,216
org.apache.xpath.compiler.SecuritySupport,11,0,9,20,0,4,0,14,0,0,0,0,0,58
org.apache.xpath.compiler.SecuritySupport12,11,0,9,20,0,4,0,14,0,0,0,0,0,58
org.apache.xalan.xsltc.runtime.ErrorMessages_ja,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xml.utils.res.XResources_fr,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xpath.functions.FuncTranslate,5,0,9,11,0,102,0,29,0,2,0,0,0,158
org.apache.xalan.xsltc.util.JavaCupRedirect,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xalan.xsltc.runtime.ErrorMessages_fr,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xalan.res.XSLTErrorResources_ja,27,0,16,77,0,0,0,34,0,0,0,4,0,158
org.apache.xml.dtm.ref.DTMSafeStringPool,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xml.utils.res.XResources_es,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xalan.xsltc.compiler.TransletOutput,4,0,3,14,0,0,0,12,0,0,0,0,0,33
org.apache.xml.utils.synthetic.JavaUtils,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.res.XSLTErrorResources_fr,27,0,16,77,0,0,0,34,0,0,0,4,0,158
org.apache.xpath.functions.FuncSubstringAfter,5,0,9,11,0,102,0,29,0,2,0,0,0,158
org.apache.xalan.xsltc.runtime.ErrorMessages_es,27,0,16,78,0,0,0,34,0,0,0,4,0,159
org.apache.xalan.xsltc.dom.MatchingIterator,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.xalan.xsltc.runtime.ErrorMessages_it,27,0,16,78,0,0,0,34,0,0,0,4,0,159
